Race_ID,Driver,Team,Circuit,Lap_Time(s),Position,Weather,Avg_Speed(km/h),Pit_Stops,Race_Time(min)
R1000,Driver_164,Team_12,Circuit_17,118.675,11,Rainy,180.64,0,146.51
R1001,Driver_29,Team_20,Circuit_20,69.476,5,Sunny,284.73,5,136.46
R1002,Driver_7,Team_1,Circuit_6,99.174,3,Cloudy,349.47,0,106.79
R1003,Driver_190,Team_46,Circuit_12,112.839,8,Rainy,344.21,4,134.93
R1004,Driver_71,Team_35,Circuit_12,88.542,12,Sunny,300.57,1,149.47
R1005,Driver_63,Team_9,Circuit_30,99.032,13,Cloudy,265.05,1,164.15
R1006,Driver_58,Team_18,Circuit_10,105.355,17,Windy,168.02,0,174.43
R1007,Driver_36,Team_3,Circuit_13,77.235,2,Sunny,236.39,3,114.11
R1008,Driver_189,Team_4,Circuit_14,77.125,10,Rainy,307.27,4,147.41
R1009,Driver_27,Team_36,Circuit_25,63.55,9,Windy,179.6,0,162.8
R1010,Driver_174,Team_19,Circuit_11,106.123,6,Rainy,217.23,0,166.75
R1011,Driver_190,Team_45,Circuit_22,99.138,1,Cloudy,245.17,1,171.62
R1012,Driver_140,Team_9,Circuit_20,73.933,13,Sunny,299.06,5,174.12
R1013,Driver_23,Team_41,Circuit_2,104.321,15,Windy,259.63,3,155.4
R1014,Driver_152,Team_49,Circuit_26,111.02,18,Windy,202.51,4,95.39
R1015,Driver_109,Team_32,Circuit_21,62.238,18,Windy,229.71,4,108.06
R1016,Driver_9,Team_7,Circuit_21,115.288,8,Cloudy,236.9,2,131.62
R1017,Driver_8,Team_1,Circuit_11,85.073,4,Sunny,289.57,3,111.63
R1018,Driver_24,Team_37,Circuit_3,110.256,15,Sunny,302.41,1,157.18
R1019,Driver_56,Team_19,Circuit_11,116.035,4,Cloudy,246.18,5,158.9
R1020,Driver_60,Team_31,Circuit_4,62.18,5,Rainy,189.62,5,165.97
R1021,Driver_130,Team_31,Circuit_18,110.172,4,Windy,229.06,2,126.92
R1022,Driver_155,Team_29,Circuit_22,107.278,1,Rainy,264.27,1,167.42
R1023,Driver_7,Team_22,Circuit_13,71.179,2,Cloudy,262.23,0,172.0
R1024,Driver_144,Team_12,Circuit_10,104.94,8,Rainy,349.42,2,147.05
R1025,Driver_51,Team_4,Circuit_9,112.337,5,Rainy,254.85,1,166.14
R1026,Driver_184,Team_17,Circuit_24,77.368,7,Cloudy,198.46,0,114.02
R1027,Driver_167,Team_31,Circuit_28,62.248,13,Windy,203.25,1,115.83
R1028,Driver_180,Team_8,Circuit_22,77.904,12,Rainy,236.01,5,104.45
R1029,Driver_140,Team_5,Circuit_30,96.167,3,Sunny,286.95,3,151.82
R1030,Driver_108,Team_26,Circuit_20,115.707,19,Rainy,265.2,1,111.25
R1031,Driver_57,Team_32,Circuit_28,80.103,19,Rainy,172.51,3,111.46
R1032,Driver_115,Team_5,Circuit_5,87.261,9,Sunny,232.72,1,103.5
R1033,Driver_151,Team_37,Circuit_11,98.479,3,Windy,223.05,0,92.49
R1034,Driver_72,Team_41,Circuit_3,91.459,1,Sunny,188.1,3,161.73
R1035,Driver_2,Team_44,Circuit_19,113.356,3,Windy,218.9,4,117.95
R1036,Driver_195,Team_4,Circuit_22,68.052,7,Cloudy,281.08,3,133.68
R1037,Driver_41,Team_10,Circuit_5,90.253,15,Cloudy,303.94,0,179.22
R1038,Driver_179,Team_10,Circuit_30,76.37,5,Rainy,183.85,3,127.98
R1039,Driver_109,Team_37,Circuit_12,108.529,3,Rainy,219.94,1,171.51
R1040,Driver_88,Team_20,Circuit_10,79.841,11,Cloudy,314.32,1,108.18
R1041,Driver_72,Team_6,Circuit_21,103.867,4,Sunny,310.56,4,114.54
R1042,Driver_40,Team_16,Circuit_23,98.897,2,Cloudy,274.64,3,92.62
R1043,Driver_56,Team_8,Circuit_22,103.116,15,Windy,238.09,1,161.07
R1044,Driver_196,Team_36,Circuit_13,60.845,2,Rainy,334.84,3,115.0
R1045,Driver_87,Team_49,Circuit_5,80.227,6,Sunny,196.7,2,139.56
R1046,Driver_27,Team_27,Circuit_20,77.701,19,Rainy,287.07,1,147.99
R1047,Driver_24,Team_39,Circuit_23,100.464,14,Cloudy,181.2,3,93.8
R1048,Driver_98,Team_39,Circuit_3,71.59,13,Sunny,295.7,5,155.02
R1049,Driver_25,Team_40,Circuit_10,96.657,16,Cloudy,167.16,1,160.4
R1050,Driver_92,Team_15,Circuit_18,98.324,1,Windy,297.92,5,94.98
R1051,Driver_89,Team_50,Circuit_13,84.329,13,Cloudy,198.61,2,170.69
R1052,Driver_155,Team_34,Circuit_21,85.662,14,Sunny,274.2,2,118.25
R1053,Driver_68,Team_25,Circuit_26,79.676,6,Cloudy,179.54,1,116.82
R1054,Driver_12,Team_29,Circuit_11,84.05,12,Rainy,316.49,2,95.72
R1055,Driver_187,Team_29,Circuit_27,65.723,7,Rainy,207.54,1,175.96
R1056,Driver_118,Team_20,Circuit_5,118.901,6,Sunny,218.65,0,170.71
R1057,Driver_138,Team_38,Circuit_22,88.647,9,Rainy,310.86,5,150.45
R1058,Driver_32,Team_28,Circuit_23,116.15,9,Windy,211.02,4,169.71
R1059,Driver_97,Team_20,Circuit_27,60.41,15,Windy,244.24,0,125.72
R1060,Driver_21,Team_37,Circuit_24,83.014,5,Sunny,216.38,2,165.58
R1061,Driver_142,Team_40,Circuit_22,86.804,2,Cloudy,298.0,1,165.85
R1062,Driver_76,Team_4,Circuit_30,76.02,20,Rainy,192.38,0,111.24
R1063,Driver_161,Team_40,Circuit_17,79.778,20,Rainy,259.28,3,141.39
R1064,Driver_159,Team_48,Circuit_3,94.948,20,Cloudy,300.07,3,135.02
R1065,Driver_93,Team_7,Circuit_21,94.373,8,Cloudy,259.76,3,100.86
R1066,Driver_148,Team_49,Circuit_22,75.693,10,Cloudy,274.61,1,149.78
R1067,Driver_50,Team_14,Circuit_14,81.573,16,Cloudy,348.46,2,142.24
R1068,Driver_181,Team_41,Circuit_17,74.178,14,Rainy,289.01,1,159.76
R1069,Driver_18,Team_14,Circuit_12,100.067,18,Windy,283.65,2,137.27
R1070,Driver_12,Team_17,Circuit_1,87.924,16,Sunny,225.32,4,134.68
R1071,Driver_170,Team_43,Circuit_12,69.583,2,Sunny,331.21,1,98.12
R1072,Driver_59,Team_6,Circuit_10,101.164,3,Cloudy,255.36,5,143.98
R1073,Driver_198,Team_11,Circuit_6,115.386,9,Windy,201.09,4,159.59
R1074,Driver_75,Team_16,Circuit_7,113.268,13,Rainy,162.02,1,118.21
R1075,Driver_21,Team_12,Circuit_11,106.19,5,Rainy,190.14,4,164.91
R1076,Driver_60,Team_36,Circuit_25,101.417,14,Sunny,289.31,4,156.35
R1077,Driver_26,Team_5,Circuit_16,98.323,7,Cloudy,204.26,1,162.53
R1078,Driver_98,Team_11,Circuit_7,116.438,17,Windy,242.99,0,156.96
R1079,Driver_72,Team_1,Circuit_8,82.053,8,Sunny,339.04,3,174.2
R1080,Driver_117,Team_27,Circuit_5,73.251,18,Windy,163.32,4,109.62
R1081,Driver_163,Team_29,Circuit_5,117.442,1,Cloudy,282.07,3,99.61
R1082,Driver_94,Team_45,Circuit_3,88.691,13,Cloudy,282.6,1,109.27
R1083,Driver_42,Team_39,Circuit_10,87.299,12,Sunny,332.57,4,114.71
R1084,Driver_95,Team_31,Circuit_28,119.33,16,Cloudy,222.04,3,126.75
R1085,Driver_91,Team_19,Circuit_26,82.417,18,Windy,171.58,3,167.66
R1086,Driver_54,Team_3,Circuit_4,102.116,16,Windy,208.5,2,95.03
R1087,Driver_172,Team_15,Circuit_17,114.768,12,Sunny,326.68,0,138.01
R1088,Driver_69,Team_19,Circuit_25,105.441,19,Cloudy,227.3,5,152.97
R1089,Driver_180,Team_46,Circuit_18,108.12,17,Rainy,345.96,3,100.17
R1090,Driver_175,Team_19,Circuit_27,109.536,11,Cloudy,251.71,5,139.12
R1091,Driver_166,Team_45,Circuit_24,105.712,13,Sunny,291.94,1,132.74
R1092,Driver_19,Team_30,Circuit_29,100.821,9,Sunny,330.77,1,112.17
R1093,Driver_156,Team_5,Circuit_17,95.749,6,Rainy,246.93,2,115.0
R1094,Driver_163,Team_44,Circuit_2,107.242,1,Sunny,269.42,3,160.58
R1095,Driver_44,Team_15,Circuit_22,91.53,11,Sunny,167.6,4,103.04
R1096,Driver_137,Team_17,Circuit_11,91.69,20,Rainy,189.78,1,132.77
R1097,Driver_187,Team_41,Circuit_29,81.707,8,Rainy,343.36,4,123.1
R1098,Driver_63,Team_38,Circuit_25,115.035,1,Windy,262.14,1,117.74
R1099,Driver_42,Team_43,Circuit_20,66.733,9,Sunny,292.49,4,148.09
R1100,Driver_119,Team_13,Circuit_5,109.726,2,Rainy,157.95,0,171.47
R1101,Driver_98,Team_28,Circuit_20,114.173,16,Windy,334.45,3,93.13
R1102,Driver_70,Team_8,Circuit_13,72.129,17,Sunny,210.99,0,156.55
R1103,Driver_164,Team_35,Circuit_5,92.2,12,Rainy,247.99,0,161.9
R1104,Driver_177,Team_15,Circuit_6,69.872,19,Sunny,298.88,3,94.92
R1105,Driver_143,Team_42,Circuit_6,111.269,8,Windy,153.67,5,172.57
R1106,Driver_57,Team_10,Circuit_27,86.51,6,Cloudy,286.86,4,150.44
R1107,Driver_176,Team_18,Circuit_23,100.818,4,Sunny,221.08,0,112.77
R1108,Driver_84,Team_10,Circuit_25,103.015,8,Sunny,210.47,3,124.62
R1109,Driver_197,Team_5,Circuit_20,89.33,8,Sunny,349.2,4,147.51
R1110,Driver_199,Team_4,Circuit_26,113.933,9,Sunny,345.72,3,153.06
R1111,Driver_15,Team_11,Circuit_29,86.729,18,Rainy,205.18,3,171.28
R1112,Driver_59,Team_20,Circuit_6,63.338,2,Cloudy,162.4,5,151.67
R1113,Driver_9,Team_39,Circuit_24,67.917,8,Sunny,201.54,0,138.14
R1114,Driver_81,Team_48,Circuit_15,84.925,19,Rainy,227.43,3,111.27
R1115,Driver_103,Team_37,Circuit_2,93.835,13,Cloudy,349.99,3,129.82
R1116,Driver_69,Team_19,Circuit_14,93.528,12,Windy,348.07,1,90.71
R1117,Driver_17,Team_29,Circuit_12,100.366,6,Windy,338.83,0,176.47
R1118,Driver_55,Team_8,Circuit_22,78.49,6,Windy,339.82,4,173.48
R1119,Driver_146,Team_30,Circuit_24,61.306,8,Windy,195.12,0,172.61
R1120,Driver_184,Team_45,Circuit_8,75.267,19,Windy,218.36,5,117.08
R1121,Driver_81,Team_20,Circuit_15,60.181,11,Cloudy,228.57,5,174.27
R1122,Driver_55,Team_45,Circuit_20,73.074,12,Sunny,177.45,3,158.1
R1123,Driver_168,Team_26,Circuit_10,64.382,19,Windy,295.98,1,116.77
R1124,Driver_128,Team_18,Circuit_25,85.422,1,Sunny,254.14,1,167.35
R1125,Driver_102,Team_33,Circuit_24,102.023,12,Sunny,285.6,2,104.42
R1126,Driver_165,Team_35,Circuit_26,92.47,19,Sunny,324.54,2,129.5
R1127,Driver_118,Team_32,Circuit_15,63.615,19,Sunny,287.3,1,118.55
R1128,Driver_37,Team_29,Circuit_8,113.653,5,Sunny,233.47,5,163.1
R1129,Driver_68,Team_6,Circuit_18,119.168,19,Cloudy,264.58,0,148.0
R1130,Driver_36,Team_39,Circuit_8,88.324,7,Sunny,235.29,0,161.04
R1131,Driver_64,Team_3,Circuit_10,77.225,16,Cloudy,212.48,3,114.66
R1132,Driver_191,Team_28,Circuit_26,70.799,18,Cloudy,271.07,5,97.21
R1133,Driver_144,Team_48,Circuit_26,68.126,10,Sunny,239.83,2,160.15
R1134,Driver_138,Team_21,Circuit_16,98.492,6,Cloudy,176.35,1,134.25
R1135,Driver_68,Team_39,Circuit_29,103.757,16,Windy,280.49,5,156.32
R1136,Driver_192,Team_17,Circuit_27,117.827,2,Windy,266.21,3,173.38
R1137,Driver_150,Team_2,Circuit_7,82.468,3,Windy,286.81,4,119.94
R1138,Driver_110,Team_6,Circuit_12,113.48,2,Sunny,190.46,5,128.01
R1139,Driver_150,Team_15,Circuit_22,86.912,8,Windy,177.62,4,172.67
R1140,Driver_103,Team_44,Circuit_19,115.027,20,Rainy,287.71,0,99.04
R1141,Driver_93,Team_37,Circuit_15,82.65,8,Rainy,329.73,3,104.43
R1142,Driver_57,Team_38,Circuit_15,64.815,1,Rainy,331.91,3,113.49
R1143,Driver_36,Team_2,Circuit_25,117.849,17,Windy,236.01,1,95.97
R1144,Driver_131,Team_49,Circuit_10,112.473,16,Cloudy,331.8,5,127.88
R1145,Driver_127,Team_44,Circuit_25,67.979,1,Rainy,304.01,3,155.63
R1146,Driver_24,Team_18,Circuit_13,111.617,11,Cloudy,281.25,1,139.3
R1147,Driver_194,Team_37,Circuit_17,67.118,20,Cloudy,262.97,2,119.41
R1148,Driver_13,Team_3,Circuit_17,119.571,7,Sunny,181.61,5,152.57
R1149,Driver_29,Team_49,Circuit_14,83.584,5,Rainy,163.56,3,158.58
R1150,Driver_40,Team_49,Circuit_6,67.641,11,Sunny,256.59,5,147.72
R1151,Driver_161,Team_12,Circuit_27,118.723,6,Sunny,293.89,5,106.54
